Date,Adj Close,Close,High,Low,Open,Volume
2022-07-26,370.5321350097656,390.8900146484375,394.05999755859375,389.95001220703125,393.8399963378906,52946400
2022-07-27,380.1535949707031,401.0400085449219,402.8800048828125,394.04998779296875,394.3599853515625,82342100
2022-07-28,384.92156982421875,406.07000732421875,406.79998779296875,398.1499938964844,401.8900146484375,73966600
2022-07-29,390.53326416015625,411.989990234375,413.0299987792969,406.7699890136719,407.5799865722656,87003700
2022-08-01,389.3768005371094,410.7699890136719,413.4100036621094,408.3999938964844,409.1499938964844,69997500
2022-08-02,386.8079833984375,408.05999755859375,413.0,406.82000732421875,409.1199951171875,63435400
2022-08-03,392.8652038574219,414.45001220703125,415.67999267578125,410.0,410.29998779296875,67820600
2022-08-04,392.5997619628906,414.1700134277344,415.0899963378906,412.44000244140625,414.3699951171875,45656600
2022-08-05,391.9361877441406,413.4700012207031,414.1499938964844,409.6000061035156,409.6600036621094,56814900
2022-08-08,391.48114013671875,412.989990234375,417.6199951171875,411.8299865722656,415.25,53886100
2022-08-09,389.9266357421875,411.3500061035156,412.75,410.2200012207031,412.2200012207031,44931800
2022-08-10,398.1165771484375,419.989990234375,420.1400146484375,416.7200012207031,418.7799987792969,68665700
2022-08-11,398.1165771484375,419.989990234375,424.95001220703125,419.2099914550781,422.989990234375,59489700
2022-08-12,404.8563232421875,427.1000061035156,427.2099914550781,421.0299987792969,422.0299987792969,61694500
2022-08-15,406.5246887207031,428.8599853515625,429.4100036621094,424.7099914550781,424.7699890136719,54048300
2022-08-16,407.3210144042969,429.70001220703125,431.7300109863281,426.8800048828125,427.7300109863281,59289000
2022-08-17,404.42974853515625,426.6499938964844,429.5,424.5400085449219,425.9100036621094,63563400
2022-08-18,405.6051025390625,427.8900146484375,428.6099853515625,425.5,426.8599853515625,49023200
2022-08-19,400.1546325683594,422.1400146484375,425.260009765625,421.2200012207031,424.9800109863281,68016900
2022-08-22,391.82244873046875,413.3500061035156,417.2300109863281,412.3999938964844,417.04998779296875,77695600
2022-08-23,390.8745422363281,412.3500061035156,415.4200134277344,411.7699890136719,412.8999938964844,49105200
2022-08-24,392.12579345703125,413.6700134277344,415.1099853515625,411.3900146484375,412.1099853515625,49177800
2022-08-25,397.66162109375,419.510009765625,419.55999755859375,414.0899963378906,415.239990234375,50942300
2022-08-26,384.2011413574219,405.30999755859375,419.9599914550781,405.25,419.3900146484375,103087000
2022-08-29,381.6607360839844,402.6300048828125,405.8399963378906,401.20001220703125,402.20001220703125,65370800
2022-08-30,377.470947265625,398.2099914550781,404.1000061035156,396.0,403.8500061035156,85652400
2022-08-31,374.5987243652344,395.17999267578125,401.239990234375,395.0400085449219,399.92999267578125,76029700
2022-09-01,375.77410888671875,396.4200134277344,396.7799987792969,390.0400085449219,392.8900146484375,78740100
2022-09-02,371.8118896484375,392.239990234375,401.55999755859375,390.3299865722656,400.2799987792969,99632100
2022-09-06,370.408935546875,390.760009765625,394.1199951171875,388.4200134277344,393.1300048828125,76637400
2022-09-07,377.0633544921875,397.7799987792969,398.5899963378906,390.20001220703125,390.42999267578125,70964200
2022-09-08,379.52789306640625,400.3800048828125,400.8599853515625,394.1199951171875,395.3900146484375,80821700
2022-09-09,385.4239501953125,406.6000061035156,407.510009765625,402.4599914550781,402.739990234375,76706900
2022-09-12,389.56640625,410.9700012207031,411.7300109863281,408.4599914550781,408.7799987792969,69256300
2022-09-13,372.6271057128906,393.1000061035156,403.1000061035156,391.9200134277344,401.8299865722656,122947100
2022-09-14,374.0489501953125,394.6000061035156,396.20001220703125,391.1199951171875,394.4700012207031,85023700
2022-09-15,369.8022766113281,390.1199951171875,395.9599914550781,388.7799987792969,392.9599914550781,87633800
2022-09-16,366.98114013671875,385.55999755859375,386.25,382.1099853515625,384.1400146484375,103084800
2022-09-19,369.8269958496094,388.54998779296875,388.54998779296875,382.17999267578125,382.260009765625,73278500
2022-09-20,365.5819396972656,384.0899963378906,386.1199951171875,381.20001220703125,385.05999755859375,77274900
2022-09-21,359.2048034667969,377.3900146484375,389.30999755859375,377.3800048828125,386.1099853515625,106746600
2022-09-22,356.1875305175781,374.2200012207031,378.29998779296875,373.44000244140625,376.5799865722656,89472600
2022-09-23,350.21966552734375,367.95001220703125,370.6199951171875,363.2900085449219,370.5799865722656,122346900
2022-09-26,346.7550354003906,364.30999755859375,370.2099914550781,363.0299987792969,366.4100036621094,92581200
2022-09-27,345.869873046875,363.3800048828125,370.3999938964844,360.8699951171875,368.0199890136719,108294100
2022-09-28,352.67529296875,370.5299987792969,372.29998779296875,362.6000061035156,364.3800048828125,110802200
2022-09-29,345.3083190917969,362.7900085449219,367.1099853515625,359.70001220703125,366.80999755859375,112952300
2022-09-30,339.9686584472656,357.17999267578125,365.9100036621094,357.0400085449219,361.79998779296875,153711200
2022-10-03,348.9443054199219,366.6099853515625,368.54998779296875,359.2099914550781,361.0799865722656,89756500
2022-10-04,359.7568359375,377.9700012207031,378.0,366.57000732421875,372.3999938964844,103602800
2022-10-05,358.91925048828125,377.0899963378906,379.4599914550781,370.95001220703125,373.3900146484375,88065700
2022-10-06,355.21673583984375,373.20001220703125,378.7200012207031,372.67999267578125,375.6199951171875,82333500
2022-10-07,345.3083190917969,362.7900085449219,373.2900085449219,360.94000244140625,368.9700012207031,107789500
2022-10-10,342.6717529296875,360.0199890136719,364.2099914550781,357.6700134277344,363.9599914550781,76042800
2022-10-11,340.5016174316406,357.739990234375,363.0299987792969,355.7099914550781,358.239990234375,92482800
2022-10-12,339.3785095214844,356.55999755859375,359.82000732421875,356.29998779296875,358.1700134277344,76991800
2022-10-13,348.3350524902344,365.9700012207031,367.510009765625,348.1099853515625,349.2099914550781,147254500
2022-10-14,340.3970031738281,357.6300048828125,370.260009765625,356.9599914550781,368.54998779296875,123737000
2022-10-17,349.1441650390625,366.82000732421875,367.9800109863281,357.2799987792969,364.010009765625,93168200
2022-10-18,353.2464294433594,371.1300048828125,375.45001220703125,367.5199890136719,375.1300048828125,97162900
2022-10-19,350.74310302734375,368.5,371.8500061035156,365.54998779296875,368.989990234375,79746900
2022-10-20,347.8021240234375,365.4100036621094,372.6700134277344,364.6099853515625,368.0299987792969,88283100
2022-10-21,356.254150390625,374.2900085449219,374.79998779296875,363.5400085449219,365.1199951171875,131038400
2022-10-24,360.6134338378906,378.8699951171875,380.05999755859375,373.1099853515625,375.8900146484375,85436900
2022-10-25,366.3719482421875,384.9200134277344,385.25,378.6700134277344,378.7900085449219,78846300
2022-10-26,363.6116638183594,382.0199890136719,387.5799865722656,381.3500061035156,381.6199951171875,104087300
2022-10-27,361.66998291015625,379.9800109863281,385.0,379.3299865722656,383.07000732421875,81971800
2022-10-28,370.27435302734375,389.0199890136719,389.5199890136719,379.67999267578125,379.8699951171875,100302000
2022-10-31,367.5997314453125,386.2099914550781,388.3999938964844,385.260009765625,386.44000244140625,96631300
2022-11-01,365.9911804199219,384.5199890136719,390.3900146484375,383.2900085449219,390.1400146484375,85407600
2022-11-02,356.8061828613281,374.8699951171875,388.6300048828125,374.760009765625,383.8999938964844,126990400
2022-11-03,353.1321716308594,371.010009765625,374.20001220703125,368.7900085449219,371.4700012207031,87100100
2022-11-04,358.21484375,376.3500061035156,378.8699951171875,370.0,377.0,103505200
2022-11-07,361.64141845703125,379.95001220703125,380.57000732421875,375.5299987792969,377.7099914550781,68286900
2022-11-08,363.59259033203125,382.0,385.1199951171875,377.7200012207031,381.1099853515625,84641100
2022-11-09,356.10186767578125,374.1300048828125,381.1400146484375,373.6099853515625,379.92999267578125,78495500
2022-11-10,375.67108154296875,394.69000244140625,395.0400085449219,385.6400146484375,388.04998779296875,141455800
2022-11-11,379.3070983886719,398.510009765625,399.3500061035156,393.6099853515625,395.5899963378906,93839900
2022-11-14,376.0804443359375,395.1199951171875,400.17999267578125,394.8299865722656,396.6600036621094,71903500
2022-11-15,379.2879943847656,398.489990234375,402.30999755859375,394.489990234375,401.1499938964844,93194500
2022-11-16,376.39459228515625,395.45001220703125,397.7799987792969,394.7900085449219,396.7799987792969,68508500
2022-11-17,375.24285888671875,394.239990234375,394.95001220703125,390.1400146484375,390.4599914550781,74496300
2022-11-18,376.946533203125,396.0299987792969,397.80999755859375,393.0400085449219,397.739990234375,92922500
2022-11-21,375.5759582519531,394.5899963378906,395.82000732421875,392.6600036621094,394.6400146484375,51243200
2022-11-22,380.63006591796875,399.8999938964844,400.07000732421875,395.1499938964844,396.6300048828125,60429000
2022-11-23,383.0286865234375,402.4200134277344,402.92999267578125,399.30999755859375,399.54998779296875,68261600
2022-11-25,382.9429931640625,402.3299865722656,402.9100036621094,401.5400085449219,401.8299865722656,30545400
2022-11-28,376.83233642578125,395.9100036621094,400.80999755859375,395.1099853515625,399.0899963378906,67881600
2022-11-29,376.1850891113281,395.2300109863281,397.29998779296875,393.29998779296875,396.04998779296875,52310000
2022-11-30,388.03521728515625,407.67999267578125,407.67999267578125,393.4800109863281,395.489990234375,144566700
2022-12-01,387.7496643066406,407.3800048828125,410.0,404.75,408.7699890136719,76398200
2022-12-02,387.3022766113281,406.9100036621094,407.8599853515625,402.1400146484375,402.25,85342700
2022-12-05,380.3350830078125,399.5899963378906,404.92999267578125,398.1700134277344,403.95001220703125,77289800
2022-12-06,374.8526306152344,393.8299865722656,399.989990234375,391.6400146484375,399.4200134277344,77972200
2022-12-07,374.21484375,393.1600036621094,395.6400146484375,391.9700012207031,392.94000244140625,65927900
2022-12-08,377.1464538574219,396.239990234375,397.3599853515625,393.2699890136719,395.1400146484375,60737900
2022-12-09,374.32916259765625,393.2799987792969,397.6199951171875,393.1499938964844,394.94000244140625,81447700
2022-12-12,379.7258605957031,398.95001220703125,398.95001220703125,393.4100036621094,394.1099853515625,75405800
2022-12-13,382.60028076171875,401.9700012207031,410.489990234375,399.07000732421875,410.2200012207031,123782500
2022-12-14,380.1542053222656,399.3999938964844,405.5,396.30999755859375,401.6099853515625,108111300
2022-12-15,370.8549499511719,389.6300048828125,395.25,387.8900146484375,394.29998779296875,117705900
2022-12-16,366.47662353515625,383.2699890136719,386.5799865722656,381.0400085449219,385.17999267578125,119858000
2022-12-19,363.3689880371094,380.0199890136719,383.82000732421875,378.2799987792969,383.4700012207031,79878100
2022-12-20,363.8662414550781,380.5400085449219,382.2300109863281,377.8500061035156,379.2300109863281,74427200
2022-12-21,369.3069763183594,386.2300109863281,387.4100036621094,382.69000244140625,383.25,78167400
2022-12-22,364.0382995605469,380.7200012207031,386.2099914550781,374.7699890136719,383.04998779296875,100120900
2022-12-23,366.1323547363281,382.9100036621094,383.05999755859375,378.0299987792969,379.6499938964844,59857300
2022-12-27,364.6885070800781,381.3999938964844,383.1499938964844,379.6499938964844,382.7900085449219,51638200
2022-12-28,360.15625,376.6600036621094,383.3900146484375,376.4200134277344,381.3299865722656,70911500
2022-12-29,366.63916015625,383.44000244140625,384.3500061035156,379.0799865722656,379.6300048828125,66970900
2022-12-30,365.67340087890625,382.42999267578125,382.5799865722656,378.42999267578125,380.6400146484375,84022200
