Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2021-06-15,739.541015625,330.1913757324219,2930.888671875,968.4309692382812,747.6424560546875,3710.40185546875,525.5203247070312,197.48373413085938,524.7972412109375,240.13743591308594,14839.9970703125,936.2455444335938,110.97738647460938,1068.4747314453125,2668.8876953125,91.11705017089844,844.5468139648438,2687.407958984375,379.96331787109375,164.68228149414062,2273.666748046875,623.7847900390625,181.1020050048828,60.720664978027344,998.9725341796875,1339.1951904296875,1765.5657958984375,1162.4383544921875,1433.76318359375,769.5551147460938,6942.74365234375,98.2093734741211,96.7114028930664,113.3961181640625,1034.9976806640625,399.9657287597656,647.0372314453125,2983.709228515625,347.534423828125,47.36208724975586,947.5108642578125,828.758056640625,6529.30224609375,133.78604125976562,272.4893493652344,14.100000381469727,222.84262084960938,15869.25
2021-06-16,686.0059814453125,327.7254638671875,2908.248291015625,962.4376220703125,746.5471801757812,3685.60986328125,518.7349243164062,197.2173614501953,519.2348022460938,238.24658203125,14813.4716796875,923.7421875,109.84749603271484,1067.5367431640625,2647.206298828125,90.41829681396484,839.3617553710938,2659.12255859375,369.6585693359375,167.99412536621094,2288.827880859375,618.7582397460938,181.80177307128906,60.79935073852539,978.9342041015625,1345.28271484375,1755.2967529296875,1153.0328369140625,1414.8778076171875,767.2235107421875,6892.36474609375,99.87677001953125,97.75297546386719,110.9001235961914,1017.3336791992188,396.6598205566406,642.5679931640625,2994.316650390625,344.2334899902344,46.06540298461914,949.5537719726562,825.2138671875,6450.08837890625,130.52719116210938,271.1949768066406,14.0,220.0861358642578,15767.5498046875
2021-06-17,627.95703125,334.8330993652344,2948.32666015625,937.1976318359375,735.3958129882812,3634.904541015625,516.0610961914062,195.43472290039062,511.39923095703125,233.8976287841797,14409.8046875,918.142333984375,107.44644927978516,1043.91943359375,2582.21044921875,89.71954345703125,845.36083984375,2604.33837890625,358.9649963378906,170.56082153320312,2298.1435546875,611.8949584960938,179.87744140625,60.117393493652344,950.3010864257812,1358.6392822265625,1760.7303466796875,1139.2181396484375,1411.698486328125,766.7952270507812,6751.98486328125,97.87589263916016,96.51850891113281,109.84676361083984,1019.1967163085938,391.35174560546875,639.2039794921875,3034.0048828125,340.5876770019531,45.51286315917969,959.412109375,822.1126098632812,6565.09033203125,128.9965057373047,272.8800354003906,13.75,216.41075134277344,15691.400390625
2021-06-18,674.0176391601562,330.04632568359375,2935.705322265625,928.1832275390625,733.1057739257812,3736.404541015625,519.2000122070312,193.5701446533203,521.1695556640625,232.71585083007812,14233.3759765625,927.7490844726562,103.38587188720703,1043.406005859375,2614.853271484375,86.6729965209961,835.80517578125,2584.0068359375,361.0064697265625,163.2471466064453,2360.118896484375,609.3816528320312,178.91529846191406,58.910858154296875,961.2619018554688,1365.9080810546875,1755.14697265625,1132.2127685546875,1400.7374267578125,743.8113403320312,6742.29638671875,94.66616821289062,92.77659606933594,106.70960235595703,1023.7966918945312,384.5071716308594,642.52001953125,3015.30419921875,332.45849609375,45.04072189331055,950.9302978515625,795.4817504882812,6554.3681640625,124.25634765625,268.5331115722656,13.75,214.6697998046875,15683.349609375
2021-06-21,709.6428833007812,333.382568359375,2956.274169921875,930.4247436523438,736.3416748046875,3750.34716796875,521.6692504882812,194.67657470703125,521.9918823242188,232.05406188964844,14126.283203125,927.0249633789062,104.16268157958984,1043.03076171875,2606.064453125,86.78479766845703,841.5899658203125,2587.134521484375,357.3609313964844,166.91778564453125,2390.013916015625,610.2031860351562,178.82781982421875,59.09444808959961,972.9951171875,1363.1822509765625,1766.712158203125,1133.1435546875,1392.243896484375,739.3382568359375,6684.70068359375,98.3760986328125,93.31666564941406,107.55685424804688,1029.1326904296875,390.88616943359375,645.2590942382812,2993.173828125,329.4039001464844,45.611820220947266,944.0028686523438,760.2363891601562,6634.267578125,125.58951568603516,264.7967224121094,13.899999618530273,214.42800903320312,15746.5
2021-06-22,721.14599609375,334.8330993652344,2900.637451171875,928.3294067382812,736.1425170898438,3785.271484375,513.2078857421875,194.10287475585938,518.8963012695312,236.30845642089844,14155.9931640625,922.8732299804688,105.01011657714844,1048.234130859375,2625.138671875,86.812744140625,839.9616088867188,2598.037841796875,357.3123474121094,168.10452270507812,2367.10595703125,609.8165893554688,179.39637756347656,59.72395706176758,965.8005981445312,1373.6766357421875,1751.8072509765625,1135.494873046875,1422.7545166015625,737.7680053710938,7038.80126953125,98.62621307373047,94.16534423828125,107.19046020507812,1023.8426513671875,389.86181640625,640.8861083984375,3018.870361328125,332.951171875,45.86541748046875,938.9402465820312,790.0669555664062,6715.978515625,124.62667083740234,271.8299560546875,13.800000190734863,210.9944610595703,15772.75
2021-06-23,697.654541015625,333.76934814453125,2878.0458984375,920.33837890625,729.1729125976562,3764.64892578125,513.1055297851562,192.44317626953125,516.6229858398438,229.4541473388672,14096.0615234375,924.7077026367188,104.83358001708984,1046.4569091796875,2635.182373046875,85.72268676757812,833.7911376953125,2617.073974609375,357.8470458984375,165.7310333251953,2357.837646484375,603.8716430664062,178.3905029296875,59.2255973815918,965.2694091796875,1365.771728515625,1731.4686279296875,1131.0860595703125,1403.82177734375,744.1920776367188,7200.88330078125,97.7508316040039,95.1683349609375,106.36610412597656,1014.458740234375,390.04803466796875,639.396240234375,2982.473876953125,330.3399963378906,45.36235427856445,938.2742919921875,791.543701171875,6759.45263671875,124.058837890625,263.8198547363281,13.699999809265137,209.35020446777344,15686.9501953125
2021-06-24,693.9400024414062,335.0748291015625,2931.89990234375,914.29638671875,735.9434204101562,3790.023681640625,515.4937744140625,191.00885009765625,511.4959716796875,230.1632080078125,13988.875,918.0941162109375,103.38587188720703,1042.171875,2614.08056640625,85.1077880859375,848.1889038085938,2597.9482421875,358.7705383300781,163.05393981933594,2367.0107421875,612.9098510742188,177.7782440185547,58.4649543762207,966.3318481445312,1416.69921875,1732.6650390625,1116.634521484375,1427.357177734375,753.56640625,7292.67822265625,98.3760986328125,94.12677764892578,105.8623275756836,990.6077880859375,388.5115051269531,638.963623046875,3085.07861328125,329.748779296875,45.90046310424805,959.18994140625,800.8472900390625,6816.83154296875,123.91070556640625,268.1667785644531,13.600000381469727,207.70596313476562,15790.4501953125
2021-06-25,696.1882934570312,336.57373046875,2893.98974609375,926.1367797851562,758.047119140625,3762.451904296875,518.2403564453125,192.62757873535156,517.6387329101562,231.108642578125,14107.3369140625,924.0801391601562,105.04542541503906,1048.4217529296875,2627.64990234375,85.58293914794922,853.288330078125,2626.770263671875,365.42974853515625,164.4890899658203,2327.562744140625,627.3613891601562,179.35264587402344,58.438720703125,978.1616821289062,1430.328369140625,1729.7738037109375,1129.0284423828125,1446.1474609375,755.8980712890625,7410.4375,96.75041198730469,93.27808380126953,105.72492218017578,968.0447998046875,399.3138122558594,646.1241455078125,3091.662841796875,334.6755676269531,48.048797607421875,967.6273803710938,792.6759033203125,6778.69287109375,129.46556091308594,267.40972900390625,13.649999618530273,211.1879119873047,15860.349609375
2021-06-28,700.1472778320312,332.9957275390625,2873.80615234375,943.1421508789062,759.0925903320312,3751.064697265625,514.9351196289062,191.4391632080078,513.8660278320312,231.25045776367188,14178.1689453125,929.8248291015625,103.9508285522461,1067.17138671875,2646.626708984375,85.72268676757812,844.4180908203125,2630.747314453125,371.6514587402344,164.07510375976562,2338.541748046875,628.6180419921875,178.0843505859375,58.15019989013672,974.298828125,1428.1475830078125,1727.8297119140625,1140.687744140625,1437.226806640625,755.1842651367188,7359.33251953125,96.83377838134766,94.39680480957031,106.18291473388672,959.557861328125,397.40478515625,650.0167846679688,3051.379638671875,337.7793884277344,48.82194137573242,981.4822998046875,796.5646362304688,6726.259765625,132.2059783935547,267.3609313964844,13.649999618530273,211.96165466308594,15814.7001953125
2021-06-29,695.0153198242188,333.0440673828125,2891.677978515625,942.5574951171875,748.6878662109375,3698.342041015625,516.2444458007812,191.07032775878906,507.8199157714844,228.50872802734375,14059.6142578125,945.803955078125,102.04412841796875,1072.868408203125,2612.4873046875,84.96804809570312,842.961181640625,2616.31396484375,363.8257141113281,161.4808349609375,2369.2919921875,618.7582397460938,177.8219757080078,56.733821868896484,983.2315673828125,1420.197265625,1700.71142578125,1137.6993408203125,1433.857666015625,743.8588256835938,7253.97412109375,98.04264831542969,92.12079620361328,108.0835189819336,960.3858642578125,392.5157775878906,651.2662353515625,3055.129638671875,336.5477294921875,48.34980773925781,966.428466796875,792.9220581054688,6682.4423828125,131.58877563476562,265.0164489746094,13.550000190734863,208.9633331298828,15748.4501953125
2021-06-30,687.87939453125,329.4177551269531,2883.199462890625,940.6083984375,745.0536499023438,3706.59130859375,513.1268310546875,191.82846069335938,508.4970703125,225.62518310546875,14059.193359375,938.3695678710938,103.56242370605469,1070.8837890625,2579.699462890625,83.6543960571289,842.8753662109375,2594.06103515625,361.68695068359375,161.83958435058594,2349.093017578125,609.8649291992188,177.29713439941406,56.6026725769043,981.4932861328125,1436.324951171875,1700.71142578125,1125.84423828125,1424.0357666015625,740.147216796875,7281.48828125,97.04219055175781,90.80918884277344,106.43480682373047,970.8968505859375,390.37396240234375,649.1998291015625,3059.6103515625,334.6263122558594,48.10446548461914,972.9116821289062,780.56640625,6634.7568359375,129.78652954101562,266.50616455078125,13.550000190734863,207.70596313476562,15721.5
2021-07-01,687.2928466796875,329.07928466796875,2911.04248046875,943.3858032226562,743.2117919921875,3769.98388671875,508.9729919433594,189.63601684570312,505.5949401855469,221.74896240234375,14211.201171875,944.3556518554688,102.85623931884766,1097.6309814453125,2583.707275390625,85.52704620361328,844.5894775390625,2611.844970703125,368.8322448730469,163.4955291748047,2355.461669921875,609.8165893554688,177.55955505371094,56.4190673828125,973.1399536132812,1417.78955078125,1710.9307861328125,1123.0030517578125,1416.206298828125,741.812744140625,7347.85205078125,97.83419799804688,91.69645690917969,105.7020263671875,965.0548706054688,391.4914245605469,657.5617065429688,3055.72412109375,339.20819091796875,47.978694915771484,963.7639770507812,779.2373657226562,6567.43994140625,129.8112030029297,263.4291076660156,13.550000190734863,208.1895751953125,15680.0
2021-07-02,694.4287719726562,328.06390380859375,2895.0498046875,968.86962890625,747.3936157226562,3743.802001953125,511.5830078125,189.63601684570312,507.8682556152344,221.74896240234375,14370.4111328125,945.4177856445312,104.26861572265625,1101.0274658203125,2569.89697265625,84.57674407958984,843.8612060546875,2609.477294921875,365.5755615234375,164.4615020751953,2364.301513671875,618.9032592773438,177.03475952148438,56.891197204589844,975.0230712890625,1424.513427734375,1709.9837646484375,1137.013671875,1409.8953857421875,744.8106079101562,7337.630859375,97.95926666259766,91.38783264160156,104.39678955078125,979.3607788085938,395.2164001464844,654.7743530273438,3041.04638671875,339.84869384765625,46.84267807006836,967.53857421875,786.9656982421875,6579.82666015625,129.39149475097656,263.06280517578125,13.550000190734863,209.9788818359375,15722.2001953125
2021-07-05,694.086669921875,329.07928466796875,2904.4912109375,977.055419921875,757.0513916015625,3767.2490234375,517.9758911132812,188.38612365722656,506.8525390625,222.78890991210938,14705.95703125,941.072998046875,105.8575210571289,1093.5631103515625,2608.575927734375,85.05188751220703,839.66162109375,2625.742431640625,378.6994934082031,168.04933166503906,2375.470703125,626.249755859375,178.12806701660156,57.074806213378906,985.54931640625,1434.644287109375,1725.885498046875,1134.46630859375,1431.058349609375,753.5188598632812,7362.43310546875,98.8763198852539,93.31666564941406,105.4730453491211,989.0897827148438,402.8990783691406,653.7652587890625,3036.9775390625,341.0310974121094,47.70241928100586,954.4385986328125,795.087890625,6579.77783203125,134.52671813964844,261.9638366699219,13.449999809265137,211.67149353027344,15834.349609375
2021-07-06,696.6770629882812,340.24847412109375,2892.640869140625,955.421142578125,755.06005859375,3761.779296875,529.038818359375,187.70997619628906,508.9324035644531,221.22897338867188,14389.9677734375,935.6661376953125,104.16268157958984,1093.869140625,2618.330078125,84.04568481445312,833.0626220703125,2608.94091796875,374.6165466308594,168.10452270507812,2350.2333984375,628.6180419921875,177.12220764160156,56.864967346191406,995.689208984375,1419.4249267578125,1750.0623779296875,1117.4674072265625,1428.7332763671875,744.1444702148438,7280.568359375,98.08432006835938,93.74100494384766,104.78607940673828,977.4058227539062,400.1985168457031,647.0853881835938,2983.298095703125,312.25872802734375,48.13126754760742,932.1463012695312,790.8545532226562,6788.53369140625,133.61322021484375,260.1322937011719,13.350000381469727,212.25180053710938,15818.25
2021-07-07,703.91064453125,345.663818359375,2928.86572265625,940.6083984375,759.5903930664062,3755.36865234375,528.714599609375,188.71397399902344,512.3181762695312,222.26893615722656,14501.97265625,931.9007568359375,104.19801330566406,1098.3419189453125,2618.040283203125,83.82209014892578,835.8908081054688,2603.66845703125,382.68536376953125,169.09808349609375,2358.9306640625,632.1947631835938,178.21556091308594,56.628910064697266,1009.064208984375,1421.6055908203125,1756.4931640625,1124.7666015625,1439.1248779296875,741.2893676757812,7217.06201171875,97.91757202148438,92.50655364990234,105.77073669433594,970.6207885742188,403.0853576660156,653.6690673828125,2994.86572265625,312.4558410644531,50.250728607177734,928.9046020507812,804.2438354492188,6780.74951171875,134.4279327392578,259.9125061035156,13.300000190734863,212.44525146484375,15879.650390625
2021-07-08,695.6995849609375,348.85498046875,2917.4970703125,927.5010986328125,751.1272583007812,3782.316650390625,530.3792114257812,187.77145385742188,508.1584777832031,226.75970458984375,14291.390625,917.8526611328125,103.27996063232422,1079.51318359375,2635.8583984375,83.12333679199219,837.1334838867188,2592.09423828125,372.42919921875,169.24716186523438,2326.517578125,620.498291015625,176.68487548828125,56.4190673828125,1009.5952758789062,1418.1075439453125,1727.0819091796875,1117.0264892578125,1424.177978515625,738.7672729492188,7170.3662109375,97.91757202148438,90.30769348144531,105.8623275756836,962.5938720703125,395.2629699707031,640.982177734375,2979.822265625,301.86328125,49.059043884277344,941.5604858398438,801.4871826171875,6758.03271484375,130.62594604492188,259.350830078125,13.350000381469727,209.06004333496094,15727.900390625
2021-07-09,712.121826171875,351.61102294921875,2900.44482421875,924.52880859375,744.1077880859375,3706.8056640625,531.969970703125,187.23867797851562,518.7511596679688,228.31964111328125,14315.4853515625,926.68701171875,103.59773254394531,1078.239501953125,2619.295654296875,82.25688934326172,837.1763916015625,2588.87744140625,379.1855773925781,166.32550048828125,2330.224609375,617.2598266601562,176.11634826660156,56.28792190551758,1004.2838134765625,1420.06103515625,1714.868896484375,1124.61962890625,1423.134033203125,734.2942504882812,7194.10205078125,98.2093734741211,90.9635009765625,105.45013427734375,952.7498779296875,394.611083984375,641.9432373046875,2933.778076171875,301.81396484375,51.10429000854492,934.10009765625,801.9302368164062,6755.73193359375,134.082275390625,256.81103515625,13.25,209.49530029296875,15689.7998046875
2021-07-12,701.90673828125,359.4923095703125,2889.654541015625,916.732666015625,750.3306884765625,3669.931640625,533.1317138671875,184.8208465576172,512.3665161132812,226.23971557617188,14349.1435546875,926.7352905273438,103.38587188720703,1084.9534912109375,2616.736572265625,82.03328704833984,839.4046630859375,2590.12841796875,377.5329895019531,162.1219024658203,2323.28515625,624.703125,175.8976593017578,56.2354621887207,1013.3133544921875,1406.3865966796875,1726.7330322265625,1127.4609375,1424.2254638671875,735.5314331054688,7237.11669921875,98.25105285644531,91.46499633789062,104.87767028808594,958.6838989257812,398.05670166015625,642.5679931640625,2920.015869140625,302.9471435546875,50.59297561645508,938.4075317382812,808.7233276367188,6945.88427734375,133.78604125976562,256.8354187011719,13.100000381469727,208.2863006591797,15692.599609375
2021-07-13,688.1726684570312,356.78460693359375,2884.3076171875,932.5686645507812,767.4063110351562,3679.161865234375,533.54345703125,184.51348876953125,512.7535400390625,226.09788513183594,14366.677734375,932.335205078125,104.58641052246094,1073.6583251953125,2614.0322265625,83.17923736572266,829.5488891601562,2595.401123046875,381.3243408203125,162.30076599121094,2316.20361328125,642.7796630859375,176.5536651611328,56.55022430419922,1019.6868896484375,1403.7515869140625,1741.88720703125,1141.5205078125,1436.4202880859375,743.4306030273438,7198.60693359375,99.96015167236328,92.89232635498047,104.71737670898438,965.85986328125,399.5932312011719,656.4564208984375,2914.93994140625,306.3959045410156,50.667205810546875,932.6790771484375,819.0606689453125,6980.2529296875,133.88479614257812,256.3470153808594,13.0,207.5125274658203,15812.349609375
2021-07-14,681.5743408203125,360.7010803222656,2892.111328125,938.4157104492188,766.7094116210938,3667.798095703125,531.7749633789062,183.8782958984375,512.7535400390625,223.592529296875,14491.8828125,943.4384155273438,104.62171936035156,1064.525390625,2607.561767578125,82.648193359375,847.9747924804688,2592.36279296875,380.7410583496094,161.0486297607422,2295.434326171875,642.1995849609375,178.52169799804688,56.183013916015625,1016.5000610351562,1432.781494140625,1742.8841552734375,1148.0848388671875,1465.934326171875,748.189208984375,7098.23779296875,100.66877746582031,93.20094299316406,105.31275177001953,959.557861328125,401.4090881347656,659.2918090820312,2939.631103515625,305.0163879394531,51.32489776611328,957.85791015625,807.0496826171875,6969.6767578125,134.1810302734375,274.3453063964844,13.050000190734863,207.22238159179688,15853.9501953125
2021-07-15,683.3827514648438,373.4658203125,2874.4326171875,931.5453491210938,770.7916259765625,3654.9501953125,531.4108276367188,183.20211791992188,508.3035888671875,221.79623413085938,14459.5927734375,940.0108642578125,103.59773254394531,1065.0782470703125,2576.174560546875,80.71963500976562,891.082763671875,2578.0185546875,390.2680969238281,159.25987243652344,2293.058349609375,645.1962890625,180.4022674560547,55.763343811035156,1018.9144287109375,1436.324951171875,1744.778564453125,1138.287353515625,1527.2877197265625,750.5953369140625,7079.103515625,100.29360961914062,90.19197082519531,105.51885223388672,957.87890625,402.0144348144531,656.4564208984375,2935.415283203125,305.7061462402344,51.788787841796875,988.010009765625,823.2940673828125,7039.78515625,133.07008361816406,281.2808532714844,13.550000190734863,202.96670532226562,15924.2001953125
2021-07-16,672.141357421875,370.419677734375,2879.924072265625,950.6947631835938,767.8046264648438,3647.482421875,531.0423583984375,183.59144592285156,523.4912719726562,227.75238037109375,14413.4423828125,943.4384155273438,102.78561401367188,1067.6256103515625,2527.644775390625,80.9432373046875,861.3013916015625,2595.937744140625,394.2052917480469,159.85614013671875,2297.858154296875,638.2847290039062,181.845458984375,55.658416748046875,1008.4848022460938,1413.2919921875,1744.2301025390625,1155.8740234375,1536.2086181640625,750.4989624023438,7075.76123046875,99.29318237304688,90.11480712890625,107.09886932373047,971.7018432617188,400.4313049316406,661.8388671875,2927.9462890625,306.69146728515625,52.71656799316406,979.7503662109375,824.5739135742188,7181.6650390625,134.55137634277344,282.1844177246094,13.399999618530273,202.09620666503906,15923.400390625
2021-07-19,658.5538940429688,373.8042907714844,2872.843017578125,940.5109252929688,751.923828125,3601.934814453125,521.5016479492188,186.00926208496094,520.8793334960938,217.21092224121094,14347.9638671875,940.3970947265625,102.00881958007812,1070.1531982421875,2491.428466796875,80.69168853759766,857.1876831054688,2580.208740234375,385.8934326171875,162.2113494873047,2289.540771484375,634.0313720703125,181.7142791748047,55.57973098754883,981.0104370117188,1400.798583984375,1717.610595703125,1162.6343994140625,1527.525146484375,746.6492919921875,6942.06494140625,101.21067810058594,88.41744232177734,106.7782974243164,965.5148315429688,398.4757080078125,662.4635620117188,2918.59765625,304.32666015625,52.21969223022461,971.8015747070312,820.3405151367188,7159.92822265625,130.7987518310547,280.2551574707031,13.199999809265137,199.72659301757812,15752.400390625
2021-07-20,657.4785766601562,391.11407470703125,3043.462890625,940.90087890625,742.5148315429688,3622.853515625,515.125244140625,185.96829223632812,508.59381103515625,212.3419952392578,14185.5673828125,922.1974487304688,100.91421508789062,1055.2838134765625,2467.381103515625,79.57368469238281,837.4762573242188,2537.221435546875,372.3320007324219,164.65599060058594,2314.49267578125,620.498291015625,180.8833465576172,55.39613723754883,947.8868408203125,1408.3856201171875,1697.521240234375,1150.2403564453125,1509.256591796875,731.635498046875,7007.12158203125,98.75127410888672,86.87437438964844,105.9310073852539,963.1458129882812,391.9570617675781,650.160888671875,2938.027099609375,297.7247619628906,50.85688018798828,965.5845336914062,801.6348876953125,7269.93603515625,126.45359802246094,277.47119140625,12.949999809265137,194.7938690185547,15632.099609375
2021-07-22,676.2468872070312,387.00421142578125,2993.076904296875,947.33251953125,743.5104370117188,3574.4296875,537.1196899414062,188.87786865234375,528.8602294921875,218.9599609375,14271.4091796875,917.1286010742188,102.18537139892578,1063.2713623046875,2472.451416015625,80.38424682617188,838.6760864257812,2545.517578125,382.5395202636719,164.8050537109375,2260.548828125,634.0796508789062,181.0582733154297,55.97317123413086,958.123291015625,1444.8658447265625,1702.0574951171875,1155.580078125,1558.4154052734375,729.9512939453125,7071.8857421875,99.37654876708984,89.11182403564453,106.82408142089844,975.5198364257812,393.0279541015625,660.5894165039062,2947.696044921875,298.118896484375,52.491844177246094,1020.1163330078125,815.171875,7303.5205078125,129.76182556152344,285.33477783203125,13.0,198.13070678710938,15824.0498046875
2021-07-23,664.7610473632812,389.034912109375,2970.91796875,939.1466674804688,752.1229858398438,3563.947509765625,535.849609375,189.06228637695312,530.407958984375,208.46575927734375,14194.1474609375,915.2940673828125,101.76165771484375,1070.7061767578125,2462.35888671875,79.60163879394531,851.8742065429688,2542.602294921875,380.8382873535156,165.40130615234375,2241.490478515625,654.089599609375,185.78150939941406,55.60596466064453,955.3710327148438,1445.0931396484375,1717.760009765625,1157.2945556640625,1529.5655517578125,735.4852294921875,7066.3642578125,98.79296112060547,88.95751190185547,106.70960235595703,968.6198120117188,399.4069519042969,667.0289306640625,2944.48828125,291.221435546875,52.83821105957031,1017.7767333984375,807.00048828125,7334.16845703125,132.23065185546875,292.6365966796875,13.050000190734863,199.19461059570312,15856.0498046875
2021-07-26,667.44921875,394.6437072753906,2949.193115234375,928.5243530273438,753.0189819335938,3558.799072265625,534.2501220703125,186.86984252929688,526.2966918945312,211.9638214111328,14124.33203125,917.756103515625,101.69103240966797,1068.5537109375,2475.445068359375,79.01468658447266,857.2734375,2520.405517578125,388.9070739746094,163.10572814941406,2232.5556640625,654.1862182617188,184.68817138671875,54.89777374267578,947.6453857421875,1457.31396484375,1735.35693359375,1148.035888671875,1516.1368408203125,725.9571533203125,7010.12451171875,99.50159454345703,88.37886810302734,106.57218933105469,955.348876953125,394.1920471191406,676.0635986328125,2930.465576171875,288.8565673828125,53.52064895629883,1008.0578002929688,807.24658203125,7457.93408203125,134.35386657714844,288.38739013671875,13.300000190734863,199.0011749267578,15824.4501953125
2021-07-27,648.2899169921875,395.3206481933594,2917.833984375,882.3319702148438,728.5257568359375,3544.9306640625,540.2319946289062,185.76339721679688,522.910888671875,210.73477172851562,14178.54296875,881.59814453125,100.596435546875,956.4110717773438,2483.316162109375,77.72898864746094,855.2904663085938,2505.697021484375,405.7252197265625,160.5120086669922,2226.56689453125,654.8629150390625,182.50148010253906,54.53057098388672,942.333984375,1456.0872802734375,1692.835205078125,1095.1785888671875,1526.243896484375,717.5359497070312,7014.435546875,99.08476257324219,88.45602416992188,106.18291473388672,945.2978515625,400.3847961425781,661.5504760742188,2917.085693359375,287.1322021484375,54.869022369384766,1008.6427001953125,800.1581420898438,7437.90966796875,131.07029724121094,288.87579345703125,13.050000190734863,193.9717559814453,15746.4501953125
2021-07-28,650.4404907226562,395.9008483886719,2894.1826171875,891.7848510742188,719.7639770507812,3542.240234375,542.8804931640625,185.82485961914062,549.3683471679688,220.18899536132812,14153.2763671875,859.1985473632812,101.7263412475586,934.37353515625,2463.083251953125,77.05819702148438,847.616943359375,2491.21240234375,404.7044372558594,157.97792053222656,2244.62744140625,662.2095336914062,182.8950958251953,54.55679702758789,958.7027587890625,1458.8585205078125,1647.871337890625,1086.65625,1530.034912109375,701.3191528320312,6941.58056640625,97.37567138671875,88.22457122802734,104.46546936035156,937.1788940429688,396.2407531738281,661.0698852539062,2930.695556640625,280.2840270996094,56.28543472290039,1007.472900390625,802.0287475585938,7495.09228515625,133.36631774902344,289.1199951171875,12.949999809265137,193.9717559814453,15709.400390625
2021-07-29,644.8197631835938,395.2723083496094,2887.77587890625,885.1094360351562,714.138427734375,3491.451416015625,554.8529663085938,184.042236328125,548.642822265625,209.8366241455078,14079.0771484375,852.6331176757812,100.38457489013672,922.7031860351562,2441.594970703125,76.86254119873047,868.7404174804688,2462.512939453125,445.3402099609375,157.17298889160156,2219.295166015625,666.5237426757812,180.2273406982422,54.50433349609375,958.0267333984375,1469.2166748046875,1636.705078125,1069.8582763671875,1531.762451171875,703.9658203125,6775.380859375,97.333984375,88.53316497802734,102.22135162353516,944.4928588867188,411.1870422363281,675.6791381835938,2928.8623046875,288.6102600097656,60.1450080871582,1014.89697265625,807.00048828125,7539.93798828125,142.5010223388672,288.38739013671875,12.850000381469727,192.56930541992188,15778.4501953125
2021-07-30,659.3358764648438,397.5931701660156,2850.20263671875,893.2467041015625,705.8246459960938,3552.53759765625,539.9415893554688,182.5669403076172,543.3223266601562,209.9784393310547,14112.0283203125,888.308349609375,101.19669342041016,930.3155517578125,2443.623291015625,78.00849151611328,883.6994018554688,2478.29736328125,432.4106140136719,155.712158203125,2217.917236328125,661.67626953125,179.2651824951172,54.110897064208984,947.3556518554688,1463.310791015625,1649.8155517578125,1091.0406494140625,1536.9930419921875,715.177978515625,6760.0751953125,98.54283142089844,88.95751190185547,104.51126098632812,936.2359619140625,402.1075439453125,743.8718872070312,2902.880859375,289.6448669433594,59.14300537109375,1088.4630126953125,796.023193359375,7460.38134765625,149.04342651367188,286.77557373046875,12.75,196.09957885742188,15763.0498046875
2021-08-02,676.4424438476562,404.3139953613281,2865.232421875,894.9033813476562,718.021484375,3563.62255859375,537.548828125,187.60751342773438,546.7081298828125,210.92385864257812,14424.89453125,889.27392578125,101.62040710449219,928.4099731445312,2513.49658203125,79.85318756103516,892.7093505859375,2495.248046875,433.3827209472656,162.65855407714844,2217.44189453125,660.60986328125,181.32064819335938,55.34367752075195,954.1156005859375,1482.4368896484375,1660.0843505859375,1107.6417236328125,1548.989990234375,729.2294311523438,6856.22900390625,98.16767883300781,90.34626770019531,104.41966247558594,953.347900390625,404.9943542480469,744.881103515625,2950.491455078125,292.5024108886719,58.143062591552734,1089.498046875,778.7943115234375,7519.26953125,154.67233276367188,289.26654052734375,12.75,195.80941772460938,15885.150390625
2021-08-03,689.1990356445312,408.2788391113281,2916.24462890625,893.5390625,735.3958129882812,3551.238525390625,548.9404296875,189.9023895263672,561.2670288085938,210.1675262451172,14367.056640625,896.1289672851562,101.86758422851562,932.3889770507812,2558.59765625,80.10472869873047,896.2010498046875,2528.342529296875,436.2991943359375,163.7615966796875,2268.819091796875,669.3352661132812,183.59481811523438,55.68465042114258,986.9978637695312,1503.9254150390625,1680.5723876953125,1127.296875,1568.56884765625,741.8853149414062,6974.85986328125,98.08432006835938,90.9635009765625,106.5263671875,960.3628540039062,415.79669189453125,763.9114990234375,3010.52001953125,299.2520751953125,58.02553939819336,1103.4912109375,778.3020629882812,7717.2373046875,154.49954223632812,292.7587585449219,12.75,197.5987548828125,16130.75
