Date,SPY,QQQ
2012-07-31,108.0150146484375,57.46400451660156
2012-08-01,107.92086791992188,57.29550552368164
2012-08-02,107.17569732666016,57.09154510498047
2012-08-03,109.30136108398438,58.173439025878906
2012-08-06,109.51313781738281,58.6168212890625
2012-08-07,110.06221008300781,59.10454559326172
2012-08-08,110.19556427001953,59.07795333862305
2012-08-09,110.28966522216797,59.255306243896484
2012-08-10,110.47006225585938,59.2907829284668
2012-08-13,110.4151611328125,59.43266296386719
2012-08-14,110.43083953857422,59.45927047729492
2012-08-15,110.55632019042969,59.610023498535156
2012-08-16,111.37210083007812,60.3194580078125
2012-08-17,111.52106475830078,60.58549880981445
2012-08-20,111.52896881103516,60.674171447753906
2012-08-21,111.19171142578125,60.43471908569336
2012-08-22,111.23871612548828,60.68303298950195
2012-08-23,110.3288803100586,60.186458587646484
2012-08-24,110.99559020996094,60.55887985229492
2012-08-27,111.01909637451172,60.656455993652344
2012-08-28,110.90930938720703,60.656455993652344
2012-08-29,110.99559020996094,60.656455993652344
2012-08-30,110.19556427001953,60.04454803466797
2012-08-31,110.72105407714844,60.443580627441406
2012-09-04,110.61911010742188,60.381534576416016
2012-09-05,110.52495574951172,60.3194580078125
2012-09-06,112.76830291748047,61.658512115478516
2012-09-07,113.20747375488281,61.56983184814453
2012-09-10,112.56433868408203,60.780574798583984
2012-09-11,112.87805938720703,60.68303298950195
2012-09-12,113.25453186035156,60.86039352416992
2012-09-13,114.98018646240234,61.685123443603516
2012-09-14,115.48997497558594,62.23492431640625
2012-09-17,115.0978012084961,62.261531829833984
2012-09-18,115.00369262695312,62.31475067138672
2012-09-19,115.06648254394531,62.43000793457031
2012-09-20,115.07430267333984,62.3679313659668
2012-09-21,115.02619934082031,62.385719299316406
2012-09-24,114.85273742675781,62.021114349365234
2012-09-25,113.63045501708984,61.14958572387695
2012-09-26,112.99169158935547,60.65153503417969
2012-09-27,114.05630493164062,61.487525939941406
2012-09-28,113.52790832519531,60.980594635009766
2012-10-01,113.82759857177734,60.89165496826172
2012-10-02,113.94591522216797,61.069557189941406
2012-10-03,114.41108703613281,61.46084976196289
2012-10-04,115.231201171875,61.674278259277344
2012-10-05,115.23914337158203,61.34524917602539
2012-10-08,114.84485626220703,60.78495788574219
2012-10-09,113.70929718017578,59.81560516357422
2012-10-10,112.98385620117188,59.51321029663086
2012-10-11,113.04692077636719,59.32647705078125
2012-10-12,112.67630767822266,59.299781799316406
2012-10-15,113.61468505859375,59.735565185546875
2012-10-16,114.76593017578125,60.58040237426758
2012-10-17,115.28642272949219,60.544830322265625
2012-10-18,114.98681640625,59.842281341552734
2012-10-19,113.07060241699219,58.41047668457031
2012-10-22,113.08635711669922,58.71283721923828
2012-10-23,111.51713562011719,58.1525764465332
2012-10-24,111.20172882080078,57.94804000854492
2012-10-25,111.52498626708984,57.94804000854492
2012-10-26,111.4619369506836,58.11699295043945
2012-10-31,111.4619369506836,57.761268615722656
2012-11-01,112.6290054321289,58.5794563293457
2012-11-02,111.62754821777344,57.95691680908203
2012-11-05,111.85623168945312,58.33933639526367
2012-11-06,112.7314682006836,58.44606018066406
2012-11-07,110.17659759521484,57.067604064941406
2012-11-08,108.851806640625,56.16938018798828
2012-11-09,108.94645690917969,56.40949630737305
2012-11-12,109.0331802368164,56.40060806274414
2012-11-13,108.65469360351562,56.00931167602539
2012-11-14,107.18794250488281,55.3512077331543
2012-11-15,107.00659942626953,55.16446304321289
2012-11-16,107.5349349975586,55.404571533203125
2012-11-19,109.71134185791016,56.72076416015625
2012-11-20,109.7586898803711,56.738548278808594
2012-11-21,109.96369171142578,56.85417175292969
2012-11-23,111.4619369506836,57.71682357788086
2012-11-26,111.22534942626953,57.965824127197266
2012-11-27,110.65762329101562,57.77015686035156
2012-11-28,111.54863739013672,58.26818084716797
2012-11-29,112.069091796875,58.61500549316406
2012-11-30,112.09272766113281,58.517181396484375
2012-12-03,111.54080963134766,58.401580810546875
2012-12-04,111.38306427001953,58.36599349975586
2012-12-05,111.58023071289062,57.71682357788086
2012-12-06,111.95872497558594,58.09030532836914
2012-12-07,112.29776000976562,57.74347686767578
2012-12-10,112.34512329101562,57.91246032714844
2012-12-11,113.1100082397461,58.66836166381836
2012-12-12,113.16523742675781,58.543853759765625
2012-12-13,112.47130584716797,58.081417083740234
2012-12-14,112.05335235595703,57.530033111572266
2012-12-17,113.3702621459961,58.294864654541016
2012-12-18,114.63192749023438,59.18416213989258
2012-12-19,113.78024291992188,58.92626953125
2012-12-20,114.43480682373047,58.92626953125
2012-12-21,113.39600372314453,58.30653762817383
2012-12-24,113.04663848876953,58.190303802490234
2012-12-26,112.57013702392578,57.68054962158203
2012-12-27,112.41925811767578,57.59112548828125
2012-12-28,111.20414733886719,57.03667068481445
2012-12-31,113.0942153930664,58.24394989013672
2013-01-02,115.99290466308594,60.0950813293457
2013-01-03,115.73084259033203,59.78208923339844
2013-01-04,116.23910522460938,59.58533477783203
2013-01-07,115.92140197753906,59.60322952270508
2013-01-08,115.58786010742188,59.486968994140625
2013-01-09,115.88174438476562,59.710548400878906
2013-01-10,116.80292510986328,60.06826400756836
2013-01-11,116.79498291015625,60.14875793457031
2013-01-14,116.71554565429688,59.88045883178711
2013-01-15,116.79498291015625,59.58533477783203
2013-01-16,116.77912902832031,59.826805114746094
2013-01-17,117.53357696533203,60.11298751831055
2013-01-18,117.7956314086914,59.97883987426758
2013-01-22,118.4309310913086,60.07720184326172
2013-01-23,118.62149810791016,60.44384002685547
2013-01-24,118.65325927734375,59.61217498779297
2013-01-25,119.32035064697266,59.916236877441406
2013-01-28,119.17741394042969,60.05037307739258
2013-01-29,119.64598846435547,60.059322357177734
2013-01-30,119.17741394042969,59.934120178222656
2013-01-31,118.88356018066406,59.79998779296875
2013-02-01,120.1065902709961,60.5064582824707
2013-02-04,118.7564926147461,59.45121383666992
2013-02-05,119.9556884765625,60.32761001586914
2013-02-06,120.04303741455078,60.130855560302734
2013-02-07,119.88420867919922,60.18451690673828
2013-02-08,120.55133056640625,60.80155563354492
2013-02-11,120.52747344970703,60.81942367553711
2013-02-12,120.72603607177734,60.569053649902344
2013-02-13,120.82923889160156,60.7836799621582
2013-02-14,120.94041442871094,60.76580047607422
2013-02-15,120.79749298095703,60.58694076538086
2013-02-19,121.70282745361328,61.02512741088867
2013-02-20,120.18598175048828,60.08615493774414
2013-02-21,119.45536041259766,59.4422721862793
2013-02-22,120.62277221679688,60.04142379760742
2013-02-25,118.32770538330078,59.2991943359375
2013-02-26,119.1376953125,59.52275466918945
2013-02-27,120.6386489868164,60.130855560302734
2013-02-28,120.40042114257812,60.00566101074219
2013-03-01,120.79749298095703,60.25604248046875
2013-03-04,121.44072723388672,60.52432632446289
2013-03-05,122.5287094116211,61.41862106323242
2013-03-06,122.69549560546875,61.26658630371094
2013-03-07,122.9178466796875,61.42755889892578
2013-03-08,123.4419937133789,61.49909973144531
2013-03-11,123.91050720214844,61.67795944213867
2013-03-12,123.63255310058594,61.45438766479492
2013-03-13,123.8072509765625,61.37392044067383
2013-03-14,124.46636962890625,61.57960510253906
2013-03-15,124.30213165283203,61.40838623046875
2013-03-18,123.61612701416016,61.2739372253418
2013-03-19,123.32893371582031,61.157386779785156
2013-03-20,124.1904296875,61.587669372558594
2013-03-21,123.12950897216797,60.88848876953125
2013-03-22,124.11862182617188,61.48009490966797
2013-03-25,123.60014343261719,61.255985260009766
2013-03-26,124.58920288085938,61.587669372558594
2013-03-27,124.58920288085938,61.6683464050293
2013-03-28,124.9721908569336,61.82069396972656
2013-04-01,124.47759246826172,61.39942169189453
2013-04-02,125.09175872802734,61.883460998535156
2013-04-03,123.823486328125,61.3187370300293
2013-04-04,124.3260498046875,61.3366584777832
2013-04-05,123.76764678955078,60.82575607299805
2013-04-08,124.60527038574219,61.14841842651367
2013-04-09,125.03597259521484,61.56076431274414
2013-04-10,126.56753540039062,62.76186752319336
2013-04-11,126.98233795166016,62.73497009277344
2013-04-12,126.67123413085938,62.69013977050781
2013-04-15,123.73574829101562,61.453189849853516
2013-04-16,125.56241607666016,62.26887130737305
2013-04-17,123.72779846191406,61.04984664916992
2013-04-18,122.95404052734375,60.20728302001953
2013-04-19,124.02284240722656,61.031898498535156
2013-04-22,124.57327270507812,61.65934371948242
2013-04-23,125.8575439453125,62.25090026855469
2013-04-24,125.93732452392578,62.22404098510742
2013-04-25,126.4478759765625,62.55571746826172
2013-04-26,126.2244873046875,62.35850143432617
2013-04-29,127.07001495361328,62.93217849731445
2013-04-30,127.37320709228516,63.389312744140625
2013-05-01,126.25639343261719,63.09351348876953
2013-05-02,127.42899322509766,63.891265869140625
2013-05-03,128.72125244140625,64.6441650390625
2013-05-06,129.04824829101562,64.8951644897461
2013-05-07,129.7024383544922,64.85930633544922
2013-05-08,130.29266357421875,65.17303466796875
2013-05-09,129.9257354736328,65.0833740234375
2013-05-10,130.34852600097656,65.47776794433594
2013-05-13,130.45220947265625,65.55843353271484
2013-05-14,131.80026245117188,65.89904022216797
2013-05-15,132.51019287109375,66.03348541259766
2013-05-16,131.88795471191406,65.9617919921875
2013-05-17,133.16429138183594,66.59817504882812
2013-05-20,133.15634155273438,66.49958801269531
2013-05-21,133.34771728515625,66.5712890625
2013-05-22,132.35862731933594,65.98869323730469
2013-05-23,131.97579956054688,65.83631896972656
2013-05-24,131.8640594482422,65.80045318603516
2013-05-28,132.65379333496094,66.23070526123047
2013-05-29,131.79229736328125,65.9169692993164
2013-05-30,132.27883911132812,66.26654052734375
2013-05-31,130.38043212890625,65.65706634521484
2013-06-03,131.09832763671875,65.77355194091797
2013-06-04,130.46817016601562,65.43293762207031
2013-06-05,128.64146423339844,64.58141326904297
2013-06-06,129.80601501464844,64.8951644897461
2013-06-07,131.45724487304688,65.78255462646484
2013-06-10,131.45724487304688,65.8094253540039
2013-06-11,130.1011962890625,65.15509033203125
2013-06-12,129.0243682861328,64.40215301513672
2013-06-13,130.9866485595703,65.21781921386719
2013-06-14,130.16505432128906,64.7875747680664
2013-06-17,131.1701202392578,65.41500854492188
2013-06-18,132.20704650878906,65.95282745361328
2013-06-19,130.38043212890625,65.21781921386719
2013-06-20,127.14982604980469,63.66719055175781
2013-06-21,127.55799865722656,63.32908248901367
2013-06-24,125.94618225097656,62.699676513671875
2013-06-25,127.15702056884766,63.15823745727539
2013-06-26,128.41600036621094,63.72470474243164
2013-06-27,129.16978454589844,63.99446105957031
2013-06-28,128.64051818847656,64.08439636230469
2013-07-01,129.3943328857422,64.48001861572266
2013-07-02,129.2740936279297,64.5069808959961
2013-07-03,129.33018493652344,64.76775360107422
2013-07-05,130.72543334960938,65.26231384277344
2013-07-08,131.4712371826172,65.32523345947266
2013-07-09,132.41751098632812,65.72087097167969
2013-07-10,132.46560668945312,66.09854125976562
2013-07-11,134.26988220214844,67.41132354736328
2013-07-12,134.32603454589844,67.70806121826172
2013-07-15,134.83924865722656,67.86091613769531
2013-07-16,134.333984375,67.77102661132812
2013-07-17,134.6788787841797,67.94183349609375
2013-07-18,135.4165802001953,67.77102661132812
2013-07-19,135.65713500976562,67.06964874267578
